Ref,Qty,Value,Package,Specification,Vendor P/N,Notes
--- PROTECCION ENTRADA 24V ---
F1,1,PTC 3A,RXEF030,3A 30V reseteable,Littelfuse RXEF030,Proteccion sobrecorriente entrada
D1,1,SMCJ28CA,SMC,TVS bidireccional 28V 300W,Littelfuse SMCJ28CA,Load dump ISO 7637-2
L1,1,100uH 2A,TH,Common mode choke 100uH 2A,Wurth 744823310,Filtro ruido modo comun
C1,1,470uF/50V,Radial 10mm,Electrolitico 105C baja ESR,Panasonic EEU-FR1H471, Bulk entrada
C2,1,100nF/50V,1206,MLCC X7R,TDK C3216X7R1H104K,HF decoupling entrada
C3,1,100uF/35V,Radial 8mm,Electrolitico 105C,Panasonic EEU-FR1V101, Bulk post-choke
C4,1,100nF/50V,1206,MLCC X7R,TDK C3216X7R1H104K,HF decoupling post-choke
--- REGULACION ---
U1,1,LM2940T-5.0,TO-220,Regulador lineal 5V 1A low-dropout,TI LM2940T-5.0,Automotive 40V max
U2,1,AMS1117-3.3,SOT-223,Regulador 3.3V 1A,DIODES AMS1117-3.3,Para sensores
C4A,1,10uF/16V,SMD Tantalio,Tantalio 10uF 16V 10%,AVX TPSE106K016R,Salida 7805
C5A,1,10uF/10V,SMD Tantalio,Tantalio 10uF 10V 10%,AVX TPSE106K010R,Salida AMS1117
C5B,1,100nF/16V,0805,MLCC X7R,TDK C2012X7R1C104K,HF decoupling 3.3V
--- ACONDICIONAMIENTO ANALOGICO ---
F4,2,BLM21PG331SN1,0805,Ferrite bead 330R@100MHz 500mA,Murata BLM21PG331SN1,Pedal y feedback
R2,2,1k 1%,0805,Resistor thick film 1k 1% 1/8W,Yageo RC0805FR-071KL,Filtro RC canal A
C6,2,100nF/50V,0805,MLCC NP0/C0G,TDK C2012C0G1H104J,Filtro RC (baja deriva termica)
D2,2,BAT54,SOT-23,Schottky 30V 200mA,ON Semi BAT54,Clamp ADC +3.3V
--- ETAPA POTENCIA BTS7960 ---
U3,1,BTS7960B,TO-263-7,Puente H 43A 24V,Infineon BTS7960B,Driver motor con disipador
R1,1,1k 1%,0805,Resistor thick film 1k 1% 1/8W,Yageo RC0805FR-071KL,IS_SENSE conversion
C5,1,100nF/50V,0805,MLCC X7R,TDK C2012X7R1H104K,Filtro IS_SENSE
F2,2,BLM31PG601SN1,1206,Ferrite bead 600R@100MHz 2A,Murata BLM31PG601SN1,Salidas motor
R_snub,2,10 1W,Axial,Resistor carbon composition 10R 1W,Ohmite OX102E,Snubber RC descarga
C_snub,2,1nF/1kV,1206,MLCC NP0/C0G 1kV,TDK C5750C0G3A102J,Snubber RC alto voltaje
--- DECOUPLING Y MISC ---
R4,1,10 1/4W,1206,Resistor thick film 10R 1/4W,Yageo RC1206JR-0710RL,Aislar VIN Nano
C10,1,100uF/16V,Radial 6mm,Electrolitico 105C,Panasonic EEU-FR1E101,Bulk decoupling Nano
C11,1,100nF/50V,0805,MLCC X7R,TDK C2012X7R1H104K,HF decoupling Nano
C8,2,100nF/50V,0805,MLCC X7R,TDK C2012X7R1H104K,Decoupling alimentacion sensores
SW1,1,Tact 6x6mm,TH,Tact switch 6x6x5mm,Omron B3F-1000,Reset externo
R5,1,10k 5%,0805,Resistor thick film 10k 5% 1/8W,Yageo RC0805JR-0710KL,Pull-up RESET
--- CONECTORES ---
J1,1,DT06-2S,TH,Deutsch DT06-2S 2 pins,TE Connectivity DT06-2S,24V entrada
J2,1,Nano-Fit 4pos,TH,Molex Nano-Fit 4-circuit 105308-1404,Molex 105308-1404,Sensores
J3,1,MX150 2pos,TH,Molex MX150 2-circuit 34063-0020,Molex 34063-0020,Motor
